t              x              y
0.53505   -0.9764314746   -0.2178706303
0.53506    -0.976417806   -0.2179319425
0.53507   -0.9764041336   -0.2179932538
0.53508   -0.9763904573   -0.2180545642
0.53509   -0.9763767772   -0.2181158738
0.5351   -0.9763630932   -0.2181771826
0.53511   -0.9763494054   -0.2182384905
0.53512   -0.9763357137   -0.2182997975
0.53513   -0.9763220182   -0.2183611036
0.53514   -0.9763083189   -0.2184224089
0.53515   -0.9762946156   -0.2184837134
0.53516   -0.9762809086    -0.218545017
0.53517   -0.9762671977   -0.2186063197
0.53518   -0.9762534829   -0.2186676215
0.53519   -0.9762397643   -0.2187289225
0.5352   -0.9762260418   -0.2187902226
0.53521   -0.9762123155   -0.2188515219
0.53522   -0.9761985854   -0.2189128203
0.53523   -0.9761848514   -0.2189741179
0.53524   -0.9761711135   -0.2190354145
0.53525   -0.9761573718   -0.2190967104
0.53526   -0.9761436263   -0.2191580053
0.53527   -0.9761298769   -0.2192192994
0.53528   -0.9761161236   -0.2192805926
0.53529   -0.9761023665    -0.219341885
0.5353   -0.9760886056   -0.2194031765
0.53531   -0.9760748408   -0.2194644671
0.53532   -0.9760610721   -0.2195257569
0.53533   -0.9760472996   -0.2195870458
0.53534   -0.9760335233   -0.2196483338
0.53535   -0.9760197431    -0.219709621
0.53536   -0.9760059591   -0.2197709073
0.53537   -0.9759921712   -0.2198321927
0.53538   -0.9759783795   -0.2198934773
0.53539   -0.9759645839    -0.219954761
0.5354   -0.9759507844   -0.2200160438
0.53541   -0.9759369812   -0.2200773258
0.53542    -0.975923174   -0.2201386069
0.53543   -0.9759093631   -0.2201998871
0.53544   -0.9758955483   -0.2202611665
0.53545   -0.9758817296    -0.220322445
0.53546   -0.9758679071   -0.2203837226
0.53547   -0.9758540807   -0.2204449994
0.53548   -0.9758402505   -0.2205062753
0.53549   -0.9758264164   -0.2205675503
0.5355   -0.9758125785   -0.2206288245
0.53551   -0.9757987368   -0.2206900978
0.53552   -0.9757848912   -0.2207513702
0.53553   -0.9757710417   -0.2208126417
0.53554   -0.9757571885   -0.2208739124
0.53555   -0.9757433313   -0.2209351822
0.53556   -0.9757294703   -0.2209964511
0.53557   -0.9757156055   -0.2210577192
0.53558   -0.9757017368   -0.2211189864
0.53559   -0.9756878643   -0.2211802527
0.5356   -0.9756739879   -0.2212415182
0.53561   -0.9756601077   -0.2213027827
0.53562   -0.9756462236   -0.2213640464
0.53563   -0.9756323357   -0.2214253093
0.53564    -0.975618444   -0.2214865712
0.53565   -0.9756045483   -0.2215478323
0.53566   -0.9755906489   -0.2216090925
0.53567   -0.9755767456   -0.2216703519
0.53568   -0.9755628384   -0.2217316103
0.53569   -0.9755489275   -0.2217928679
0.5357   -0.9755350126   -0.2218541246
0.53571   -0.9755210939   -0.2219153805
0.53572   -0.9755071714   -0.2219766354
0.53573    -0.975493245   -0.2220378895
0.53574   -0.9754793148   -0.2220991427
0.53575   -0.9754653807   -0.2221603951
0.53576   -0.9754514428   -0.2222216466
0.53577   -0.9754375011   -0.2222828971
0.53578   -0.9754235554   -0.2223441469
0.53579    -0.975409606   -0.2224053957
0.5358   -0.9753956527   -0.2224666437
0.53581   -0.9753816955   -0.2225278907
